recID,X,Y,Z,PopWH,PopOH
1,1023832.266,3763118.902,0,3071,0
2,1025823.892,3772537.51,0,663,0
3,1010229.538,3761806.322,0,747,0
4,1025136.662,3764272.92,0,819,0
5,1026450.872,3763626.931,0,740,0
6,1024770.502,3762592.552,0,1055,0
7,1019466.415,3773607.211,0,117,0
8,1024267.463,3764611.608,0,1018,0
9,1013457.491,3761001.24,0,831,0
10,1022371.07,3762560.509,0,1033,0
11,1026018.464,3763852.823,0,926,0
12,1020617.52,3770642.126,0,2465,0
13,1009959.145,3763852.816,0,1638,0
14,1011767.778,3764039.941,0,918,0
15,1017192.393,3769268.241,0,730,0
16,1019077.534,3771108.281,0,760,0
17,1007919.449,3763131.596,0,1398,0
18,1023792.317,3773801.196,0,573,0
19,1009886.258,3765486.657,0,759,0
20,1021152.946,3770919.052,0,761,0
21,1015208.783,3766579.199,0,1928,0
22,1019755.481,3774921.831,0,441,0
23,1022936.521,3768997.694,0,647,0
24,1013754.967,3765513.826,0,493,0
25,1015543.882,3766195.285,0,736,0
26,1024668.728,3777674.461,0,761,0
27,1021626.445,3773504.96,0,741,0
28,1018486.285,3771896.586,0,614,0
29,1022779.095,3773892.602,0,2228,0
30,1016604.196,3769406.838,0,2157,0
31,1020737.808,3762780.808,0,660,0
32,1020379.645,3776386.335,0,608,0
33,1009386.17,3770003.51,0,489,0
34,1010497.578,3766463.326,0,578,0
35,1010467.658,3765933.192,0,1723,0
36,1008618.402,3769905.748,0,992,0
37,1011039.022,3767124.791,0,526,0
38,1010893.232,3770444.964,0,2123,0
39,1011518.893,3770517.932,0,687,0
40,1009164.794,3768485.28,0,459,0
41,1014546.967,3769926.208,0,539,0
42,1022264.461,3772211.734,0,740,0
43,1021210.676,3775797.671,0,552,0
44,1019730.174,3769256.986,0,1014,0
45,1013307.965,3769039.733,0,740,0
46,1015655.161,3769987.613,0,993,0
47,1013109.433,3767284.294,0,725,0
48,1014884.786,3768771.174,0,646,0
49,1016203.058,3771596.501,0,833,0
50,1016723.566,3770767.82,0,871,0
51,1023988.675,3767984.982,0,657,0
52,1020073.218,3769940.727,0,575,0
53,1019355.259,3768820.416,0,876,0
54,1008586.928,3765615.132,0,699,0
55,1011478.498,3769563.588,0,523,0
56,1012000.038,3768774.492,0,565,0
57,1010594.643,3764128.958,0,557,0
58,1007974.557,3767427.416,0,571,0
59,1011397.625,3768568.693,0,899,0
60,1014685.593,3767887.723,0,951,0
61,1023697.695,3774688.898,0,850,0
62,1019704.227,3769492.745,0,253,0
63,1019466.435,3769991.055,0,348,0
64,1019619.313,3773677.417,0,602,0
65,1010282.065,3768940.741,0,163,0
66,1019619.313,3773677.417,0,581,0
67,1019572.15,3772855.173,0,172,0
68,1010490.711,3768676.778,0,626,0
69,1019183.898,3772893.646,0,684,0
70,1024487.915,3774439.498,0,704,0
71,1009476.544,3763973.346,0,168,0
72,1019619.313,3773677.417,0,307,0
73,1019704.227,3769492.745,0,50,0
74,1009476.544,3763973.346,0,50,0
75,1017915.756,3770620.054,0,50,0
76,1019619.313,3773677.417,0,100,0
77,1014122.027,3767611.246,0,186,0
78,1017611.173,3776219.014,0,100,0
79,1024421.568,3765865.09,0,50,0
80,1015085.355,3765097.1,0,263,0
81,1010904.111,3777156.99,0,60,0
82,1010094.05,3776273.802,0,50,0
83,1016464.633,3779336.01,0,100,0
84,1024586.26,3763302.398,0,100,0
85,1031424.078,3765910.971,0,100,0
86,1014131.868,3761386.467,0,100,0
87,1024899.464,3774550.7,0,100,0
88,1023893.828,3773621.195,0,100,0
89,1010419.302,3766911.693,0,100,0
90,1009743.9,3766986.723,0,100,0
91,1020856.098,3763213.93,0,50,0
92,1021981.283,3775559.45,0,100,0
93,1017690.188,3768368.634,0,100,0
94,1024681.572,3774045.768,0,100,0
95,1021215.672,3773660.374,0,100,0
96,1020708.72,3774771.881,0,100,0
97,1019466.415,3773607.211,0,100,0
98,1015900.27,3769415.584,0,100,0
99,1013307.965,3769039.733,0,100,0
100,1018193.875,3771742.246,0,100,0
101,1010904.111,3777156.99,0,100,0
102,1021946.472,3772466.766,0,100,0
103,1009844.396,3766573.627,0,100,0
104,1014304.283,3769955.104,0,100,0
105,1018975.598,3773313.912,0,100,0
106,1012140.081,3768245.051,0,100,0
107,1019572.15,3772855.173,0,100,0
108,1018777.556,3773081.482,0,100,0
109,1018389.1,3770991.469,0,100,0
110,1009351.446,3767619.947,0,100,0
111,1021611.528,3770753.646,0,100,0
112,1017617.395,3772672.743,0,100,0
113,1012885.467,3769392.425,0,100,0
114,1019451.277,3771166.136,0,100,0
115,1017968.34,3769271.608,0,100,0
116,1017509.701,3769813.382,0,100,0
117,1024355.655,3774240.061,0,100,0
118,1013729.461,3768445.889,0,100,0
119,1009937.258,3776521.001,0,100,0
120,1009937.258,3776521.001,0,100,0
121,1009937.258,3776521.001,0,100,0
122,1021255.158,3762924.11,0,65,0
123,1012421.116,3767008.676,0,119,0
124,1018530.897,3771762.828,0,100,0
125,1017968.34,3769271.608,0,108,0
126,1025557.001,3773242.634,0,55,0
127,1013241.938,3768002.016,0,74,0
128,1022568.869,3768179.251,0,285,0
129,1010018.842,3766180.397,0,100,0
130,1011191.428,3766603.95,0,50,0
131,1011712.716,3766112.912,0,50,0
132,1020676.176,3770945.115,0,100,0
133,1024325.63,3770963.031,0,50,0
134,1012136.217,3773320.557,0,100,0
135,1019270.342,3773039.905,0,84,0
136,1011033.621,3768253.556,0,100,0
137,1015188.268,3769426.401,0,100,0
138,1023988.675,3767984.982,0,100,0
139,1019619.313,3773677.417,0,150,0
140,1012445.787,3773484.715,0,100,0
141,1015003.542,3766329.746,0,168,0
142,1010660.582,3768733.922,0,50,0
143,1024258.424,3771042.015,0,50,0
144,1019466.415,3773607.211,0,106,0
145,1009124.195,3765150.086,0,100,0
146,1023845.786,3773842.113,0,100,0
147,1014344.53,3767517.467,0,100,0
148,1013710.642,3763109.985,0,50,0
149,1016139.346,3770735.576,0,257,0
150,1017924.462,3771768.791,0,100,0
151,1011999.989,3766733.075,0,100,0
152,1010020.024,3775551.345,0,100,0
153,1018877.506,3772105.026,0,100,0
154,1017192.393,3769268.241,0,100,0
155,1026450.872,3763626.931,0,100,0
156,1013042.821,3769015.725,0,100,0
157,1025571.503,3764939.147,0,100,0
158,1019466.415,3773607.211,0,100,0
159,1009937.258,3776521.001,0,100,0
160,1015900.27,3769415.584,0,100,0
161,1021626.445,3773504.96,0,100,0
162,1016713.118,3769888.839,0,100,0
163,1016604.196,3769406.838,0,100,0
164,1010622.435,3768848.217,0,100,0
165,1015900.27,3769415.584,0,100,0
166,1010497.578,3766463.326,0,100,0
167,1020582.436,3773795.173,0,100,0
168,1011712.716,3766112.912,0,100,0
169,1020582.436,3773795.173,0,100,0
170,1017163.037,3768490.492,0,100,0
171,1020582.436,3773795.173,0,100,0
172,1025289.547,3762199.21,0,100,0
173,1009093.21,3763297.26,0,100,0
174,1009320.079,3765703.493,0,100,0
175,1012182.801,3770165.697,0,100,0
176,1024536.299,3767924.101,0,100,0
177,1019704.227,3769492.745,0,100,0
178,1012421.116,3767008.676,0,129,0
179,1022182.905,3776539.643,0,50,0
180,1026326.472,3770997.421,0,50,0
181,1024449.088,3766321.943,0,260,0
182,1025731.993,3774024.261,0,50,0
183,1010282.065,3768940.741,0,100,0
184,1010282.065,3768940.741,0,50,0
185,1008586.928,3765615.132,0,100,0
186,1020925.505,3772823.409,0,197,0
187,1019704.227,3769492.745,0,143,0
188,1020299.976,3773341.5,0,220,0
189,1018039.211,3770015.491,0,242,0
190,1016139.346,3770735.576,0,238,0
191,1018170.972,3769860.936,0,485,0
192,1015058.203,3767734.773,0,326,0
193,1015058.203,3767734.773,0,283,0
194,1010436.667,3777785.709,0,100,0
195,1019451.277,3771166.136,0,78,0
196,1023018.056,3763175.672,0,540,0
197,1018528.114,3769941.904,0,399,0
198,1014487.809,3770253.201,0,415,0
199,1008942.824,3766859.739,0,558,0
200,1024933.738,3778024.391,0,50,0
201,1017924.462,3771768.791,0,119,0
202,1023893.828,3773621.195,0,50,0
203,1011033.621,3768253.556,0,50,0
